id,username,created_at,lng,lat,text
1517685126821564422,baileylafaune,Sat Apr 23 02:01:46 +0000 2022,-73.705125,42.7727445,@AstasiaWill I’ve literally been replaying this scene in my head for the past week.
1517685127572303872,saved4evr,Sat Apr 23 02:01:46 +0000 2022,-86.6807375,32.576227,@DukeBASE LET’S GO DUKE!!!!!
1517685127731720197,alligator1414,Sat Apr 23 02:01:46 +0000 2022,-79.9806895,40.431388999999996,@THEDarrelOwen @KristySwansonXO And people being butthurt about losing and signing their name saying they found fraud doesn’t count.
1517685127916277760,PamelaA22089038,Sat Apr 23 02:01:46 +0000 2022,-87.9672925,43.0567225,Happy Earth Day they took all my pictures away I want to show you a nice one we have to make responsible decisions… https://t.co/VePgGuYCqB
1517685130386722818,Candle_Bae,Sat Apr 23 02:01:46 +0000 2022,-81.705467,41.495939500000006,Okay so they restocked on the crocs I wanted so I don’t feel bad for buying them even though I have another pair co… https://t.co/LHizpMDD4t
1517685129849753600,CaseyWayne22,Sat Apr 23 02:01:46 +0000 2022,-85.9785995,35.8305215,Brothers #1 fan (besides Mom &amp; Dad) https://t.co/9Mp8DCqLIH
1517685132269871105,DtriNi2Swt,Sat Apr 23 02:01:47 +0000 2022,-83.804475,27.698681999999998,How quickly we lose leads
1517685133121314816,Iloveteaching,Sat Apr 23 02:01:47 +0000 2022,-73.8861,41.2042,"🤣😆🤣 @ Croton-on-Hudson, New York https://t.co/jQJLdPewHY"
1517685134425833472,BillLeeds,Sat Apr 23 02:01:47 +0000 2022,-79.9806895,40.431388999999996,"@GilbertTheGoatt @HunterHodies The pay the bills nick the dick. There I gave you a full name. Go to bed now, mommy is waiting"
1517685135411453952,akosicarlagaw,Sat Apr 23 02:01:48 +0000 2022,-73.8311875,40.6708795,have a good saturday                       MICHAELVER on the MoVe
1517685135822499840,jmc0413,Sat Apr 23 02:01:48 +0000 2022,-73.977717,40.705597499999996,“now let’s do a really good job because they paid us first”🥹🥹🥹🥹🥹🥹🥹 ugh my heart
1517685136187346953,BenNune89404356,Sat Apr 23 02:01:48 +0000 2022,-73.8311875,40.6708795,@MysterySolvent She’s 16yrs old!
1517685135738605569,Xavier_Flores8,Sat Apr 23 02:01:48 +0000 2022,-87.947966,42.986766,Cubs fan loses a bet 🥸 https://t.co/u9NPVwS8Ta
1517685136648818688,AllegedlyJoshie,Sat Apr 23 02:01:48 +0000 2022,-84.433106,33.7671945,@CatFoodBreath Been playing fetch for the last couple hours!
1517685137345073154,Neo1uan,Sat Apr 23 02:01:48 +0000 2022,-71.0887125,42.3136695,"@Boston_George1 That's dope! I feel like it's a lost art, not many people wanna learn how to use a straight razor,… https://t.co/iw16bwNuYw"
1517685137231728641,Mexicutioner86,Sat Apr 23 02:01:48 +0000 2022,-81.01773449999999,35.309511,Just vibin 🍻 https://t.co/qPCpLzNZQT
1517685139047862272,andrewlove,Sat Apr 23 02:01:49 +0000 2022,-86.541606,35.954332,Bring us the robot umps!
1517685141363122176,NoelleMancini,Sat Apr 23 02:01:49 +0000 2022,-75.77048450000001,41.329224499999995,Exactly!
1517685141585412097,CFSportReport,Sat Apr 23 02:01:49 +0000 2022,-81.382695,40.885188,Home run QUEENS!
1517685142101311488,BealRakeem,Sat Apr 23 02:01:49 +0000 2022,-84.4233205,39.2506135,Congrats kid🔥
1517685141283520512,NeathenAlero,Sat Apr 23 02:01:49 +0000 2022,-79.7595915,43.724971,“Hi” @joelocke03 “Hi” @kit_connor Every time they say “Hi” to each other in HEARTSTOPPER my heart skipped a beat.… https://t.co/jri1WvllXp
1517685141996453888,water2wines,Sat Apr 23 02:01:49 +0000 2022,-78.16936150000001,39.167891,@heyimkath_ How I feel being single and seeing this https://t.co/Qufqz0NHLk
1517685143653257216,EuphoriaTop,Sat Apr 23 02:01:50 +0000 2022,-80.14417549999999,26.6337105,I want boys pussy 🥺 https://t.co/1enSyCx0sg
1517685147566583808,sdccampussafety,Sat Apr 23 02:01:51 +0000 2022,-82.508045,33.477042499999996,The @usedgov Program Review process is a formal investigation to determine if requirements of the Higher Education… https://t.co/GOEWbPaGi6
1517685151425310720,McKJeffrey,Sat Apr 23 02:01:51 +0000 2022,-86.1429225,39.7795625,KC and the Sunshine Band - I'm Your Boogie Man [TopPop].VOB https://t.co/qEnX9coSyj via @YouTube @kcandsunshineb @McKJeffrey @nitemoods
1517685153199538177,WPHSSoftball,Sat Apr 23 02:01:52 +0000 2022,-73.754737,41.0262045,CONGRATULATIONS to 9th grader SERENA GILLEN on her 20th Varsity Win!!!!
1517685155187601408,PoeticJuZtice1,Sat Apr 23 02:01:52 +0000 2022,-82.4558,27.9473,Just a little bday behavior preload 🙈🎉👏🏾 Alright Lord 🙌🏾#PinkStarburstMindset 🌺#KaterraBirthdayTurnUp 🎉🗣🎊 @ Tam… https://t.co/s8MCxZ7e8F
1517685156483579910,RULakerBaseball,Sat Apr 23 02:01:53 +0000 2022,-87.7363585,41.646626999999995,Hunter Darst walkTrevor Heinlein single1st and 3rd for Jaylen Heard 🌊🌊
1517685156508798980,ah_meer_ah,Sat Apr 23 02:01:53 +0000 2022,-87.732013,41.8335845,why my bd mama just say this about me
1517685160166187011,artoiz,Sat Apr 23 02:01:54 +0000 2022,-73.8311875,40.6708795,Having conversations in my mirror because obviously I'm to immature to have them IRL.
1517685159600001026,msquire03,Sat Apr 23 02:01:53 +0000 2022,-84.200366,39.78035800000001,"Folks rolled up their sleeves today and got work done! Waste Free Dayton put on a great clean up in Newcom Plain, J… https://t.co/ZiEU4kzoG9"
1517685161344835584,OG_Goldinhart,Sat Apr 23 02:01:54 +0000 2022,-82.6694675,40.365159500000004,"Can someone please help tell me how much a Coach purse like this would be worth?  It's like-new, clean, only one bl… https://t.co/aXI7GJ3UKX"
1517685163697881095,closxure,Sat Apr 23 02:01:54 +0000 2022,-86.27053950000001,45.001180000000005,@RRtize crazy asf
1517685164125691904,luke_strominger,Sat Apr 23 02:01:55 +0000 2022,-80.9271385,29.035797,A story in 3 acts https://t.co/UDOmxit9Nb
1517685164721250305,DimGilmour,Sat Apr 23 02:01:55 +0000 2022,-81.5473325,28.480711999999997,"@A_ParkTwister The queue is soo small they don’t have the capacity for a long line, it’s Gona be queue system Gurra… https://t.co/4boc0G7LdI"
1517685164842835970,majornija,Sat Apr 23 02:01:55 +0000 2022,-84.433106,33.7671945,Egg and black pepper
1517685165816004608,JarvisD90,Sat Apr 23 02:01:55 +0000 2022,-83.1738665,32.6782075,I'm not all the way out on him just yet. I feel you though.
1517685166478667779,msthroatgod,Sat Apr 23 02:01:55 +0000 2022,-83.7492585,32.646035999999995,Finna say my prayers and call it a night. Both my loads whooped my ass today.
1517685170157019136,CliffClayBrooks,Sat Apr 23 02:01:56 +0000 2022,-83.099288,42.3527865,skinheads #Dateline https://t.co/mGBdGytlGd
1517685173617414146,MunroMcLaren,Sat Apr 23 02:01:57 +0000 2022,-74.399048,40.774339,"Red Sox, please win this game. Thanks. :)"
1517685174540161024,LoveGators4ever,Sat Apr 23 02:01:57 +0000 2022,-82.7553405,27.9927105,Are these couples the messiest in the history of this show? 😂 Usually there is at least 1 couple that you want to m… https://t.co/cPvsSq2L0n
1517685175706320896,SmokeyLowdown,Sat Apr 23 02:01:57 +0000 2022,-83.9638415,35.9824705,The BaseVols aren’t the only ones to get a Dub in Gainesville tonight from Tennessee.
1517685179959099401,josie914,Sat Apr 23 02:01:58 +0000 2022,-83.1433925,40.0408125,Where else but in wrestling can you watch a man in fishnets smack an Amish guy with a butter churn while a cowboy looks on?
1517685182253383680,HahnRlh,Sat Apr 23 02:01:59 +0000 2022,-82.6694675,40.365159500000004,@seanhannity Go away  clown!!!
1517685182643462145,denisestoneman1,Sat Apr 23 02:01:59 +0000 2022,-80.65759299999999,41.01594,@PitchingNinja Looks like Snitker was just going out to tell Wright &amp; Swanson their @vandyboys just threw a combined no-hitter.⚓️⬇️
1517685185856299010,SuperGirlKels,Sat Apr 23 02:02:00 +0000 2022,-76.89907249999999,39.0775575,@PowPowSmash YAH i def have a patient problem that ive been working at so now i know and learnt more today :)
1517685187278159877,ShinesSinclair,Sat Apr 23 02:02:00 +0000 2022,-78.8954405,35.9909825,@TSLuciaMaya All of the above
1517685187320197120,jyanaberg,Sat Apr 23 02:02:00 +0000 2022,-81.986834,26.63648,them: is it really that easy to delete me from your lifeMe: The Gemini https://t.co/jPOc0u3GO8
1517685187643117570,carlhannah,Sat Apr 23 02:02:00 +0000 2022,-75.117998,40.0048655,@daveanthony Was there a Friday news dump because the usual suspects are all being idiotic. Barro is channeling peak Yglesias.
1517685188163215360,AniyahSadeee,Sat Apr 23 02:02:00 +0000 2022,-79.861034,35.1704985,Finished my first year of college &amp; I’m totally shocked at how fast it went! I can honestly say it was an amazing e… https://t.co/njvEiyqYqE
1517685190570782721,xanthus_rotgut,Sat Apr 23 02:02:01 +0000 2022,-73.9685415,40.780709,"The day Matthew Germaine assaulted me, by kicking me, at Mellon Investors, he was tense expecting some ""VIPs"" I und… https://t.co/mi07GsUY1d"
1517685191820652546,HighPointKing37,Sat Apr 23 02:02:01 +0000 2022,-79.99535850000001,35.995054499999995,Bucks up by 24 wow
1517685191824879621,BenNune89404356,Sat Apr 23 02:02:01 +0000 2022,-73.8311875,40.6708795,@MysterySolvent He’s 16yrs old!
1517685193334734848,iiixaven,Sat Apr 23 02:02:01 +0000 2022,-77.0143985,38.898602999999994,happy earth day everyone 🌱 take care of the world we live on cause it’s the only one we’ve got 🥲💚
1517685195020902400,nicktyrell,Sat Apr 23 02:02:02 +0000 2022,-73.8494415,40.8503475,I honestly don’t remember the last time I’ve seen a reliever look as good as king has this year. Multiple innings o… https://t.co/vpBN0eGFef
1517685195104784385,yudeckiel,Sat Apr 23 02:02:02 +0000 2022,-74.020239,40.8539175,What is the concern of God doing devil worship? What a contradiction? What is this?
1517685195704606720,almighty_red,Sat Apr 23 02:02:02 +0000 2022,-80.2333285,25.7823535,boy they in your mentions going brazy cause you really took DOG ASS atlanta over miami. they bout to be 0-3 and fin… https://t.co/AtuB14nOXA
1517685197206138881,DonnaLuch,Sat Apr 23 02:02:02 +0000 2022,-80.09274787,42.06528888,"I'm at Barnes &amp; Noble - @bnbuzz in Erie, PA https://t.co/iPidWmSTxv"
1517685197336199169,MSR605x,Sat Apr 23 02:02:02 +0000 2022,-81.8231765,26.622149,@duckhunter1214 Same
1517685197432627201,Schwarziest,Sat Apr 23 02:02:02 +0000 2022,-87.732013,41.8335845,#Bulls looking absolutely lost.
1517685198258937857,HasefTheGreat,Sat Apr 23 02:02:03 +0000 2022,-76.593943,24.074967,Any cool remote jobs hiring Visual Artist? #jobs #Emergency #hireme #yallhiring #remotejobs #willtravel #applications
1517685198334590976,baltimorebeer,Sat Apr 23 02:02:03 +0000 2022,-76.5898209,39.2888031,"Wow, great stuff.  Smooth, light mouth, but complex flavors; plus packs a full 8%abv.  Winner. - Drinking a Sunken… https://t.co/WGD4eCIpFe"
1517685199177461761,carameldlite73,Sat Apr 23 02:02:03 +0000 2022,-81.8231765,26.622149,"It’s like the North Pole cold in my bedroom, but oddly comfortable with my covers on."
1517685199592697859,valentine1213ts,Sat Apr 23 02:02:03 +0000 2022,-81.37337099999999,28.4672865,"@derrigible @tedcruz @CNN @Twitter Exactly nothing, it promotes CENSORSHIP !!!!"
1517685200330838018,lyssak_,Sat Apr 23 02:02:03 +0000 2022,-87.9672925,43.0567225,always choose growth over company
1517685200431587329,Roguewine,Sat Apr 23 02:02:03 +0000 2022,-86.791549,36.200008,Can I choose???
1517685201207545857,StitchingDreams,Sat Apr 23 02:02:03 +0000 2022,-73.8311875,40.6708795,Any time my brother tried to describe and tell me an animal… bug or whatnots… I can’t even trust it… I mean… he li… https://t.co/Y1MLaflji8
1517685203329863681,RantoulTrack,Sat Apr 23 02:02:04 +0000 2022,-89.2665075,39.7393005,Man it feels good to bring home some hardware! The Eagles score 90 points to finish 2nd behind a tough SJO squad!… https://t.co/e5k7PBnDWf
1517685204936241152,elivolution,Sat Apr 23 02:02:04 +0000 2022,-81.968446,28.1144185,I’ll see you soon dude! 💯💯
1517685205842251776,ChathamTodd,Sat Apr 23 02:02:04 +0000 2022,-77.2369685,38.8051145,@VivianB90204151 I'm not going to ask.
1517685207142436864,DirtyByrdy14,Sat Apr 23 02:02:05 +0000 2022,-83.1738665,32.6782075,She did snap though
1517685207825936384,ethan_spaulding,Sat Apr 23 02:02:05 +0000 2022,-85.7223455,38.195555,@ATLHawks Trade everyone
1517685208258072576,ryan17dflips,Sat Apr 23 02:02:05 +0000 2022,-78.8444748,42.9826241,Drinking a Hi-Vis by @GrimmAles @ The Hoppy Hideaway — https://t.co/iDV80N4NR1
1517685210036506624,_Zestyrats_,Sat Apr 23 02:02:05 +0000 2022,-75.58726200000001,40.252191499999995,@markiplier HE PASSED GAS
1517685210472718338,peejaeeee,Sat Apr 23 02:02:06 +0000 2022,-82.063185,33.4407175,"If anything, he ain’t never telling me nawl 🥰"
1517685210237874177,spoopylsp,Sat Apr 23 02:02:06 +0000 2022,-87.732013,41.8335845,I’m pretty high and Lana del Rey is the vibe?
1517685213610102785,vanessavdiazs,Sat Apr 23 02:02:06 +0000 2022,-80.34711999999999,25.671986,Acting like a victim when you know you were the problem. Crazy 🫠
1517685214805385218,DanielMOrnelas,Sat Apr 23 02:02:07 +0000 2022,-86.252102,41.677371,Home https://t.co/wdrs8BpMJg
1517685215417749506,gntlmnking,Sat Apr 23 02:02:07 +0000 2022,-73.8494415,40.8503475,"Have faith in yourself, in your courage and your strength. You're a fighter and you've got this."
1517685216428630016,GEMINIQWEENBABY,Sat Apr 23 02:02:07 +0000 2022,-87.9672925,43.0567225,car sex in the rain would smackkkk
1517685217183641606,ArthurFisherJr,Sat Apr 23 02:02:07 +0000 2022,-86.6807375,32.576227,"To celebrate our 5th anniversary together, my wife &amp; I paid off the last of our $152,796 non-mortgage debt. We can… https://t.co/hW0OU3unlN"
1517685220908191745,JersonOrellana9,Sat Apr 23 02:02:08 +0000 2022,-76.9771185,38.965551500000004,Pov: You see me kill someoneWhat is your next move? https://t.co/JPFpZCXG2J
1517685221575086080,tenitrabatiste,Sat Apr 23 02:02:08 +0000 2022,-84.396348,33.757134,Delon Wright! 😤😤😤
1517685222476812288,Nosaj2433,Sat Apr 23 02:02:08 +0000 2022,-87.99780799999999,42.0119315,@scottmerkin how does the pitcher get relayed what pitch the catchers calling for on that little button box thing??
1517685222782943234,RichLatta32,Sat Apr 23 02:02:08 +0000 2022,-82.7813495,28.0294185,so happy to see ishii here
1517685226155261952,michell81431845,Sat Apr 23 02:02:09 +0000 2022,-71.112377,42.3781975,@CREWcrew Ask Ivanka
1517685225135955968,Dee_Black_MMA_,Sat Apr 23 02:02:09 +0000 2022,-73.801362,40.92826,What a performance. Jalin Fuller by RNC. #LFA130 https://t.co/r3EBbViI9k
1517685231184187392,ThisIsBing007,Sat Apr 23 02:02:10 +0000 2022,-81.0232725,29.0923355,Milwaukee is up by how much?!?!Bruh...💀
1517685231200866304,RexelUSACareers,Sat Apr 23 02:02:11 +0000 2022,-72.6850932,41.7637111,We're hiring! Read about our latest job opening here: Administrative Assistant - https://t.co/GR81BC24ap #energy #innovation
1517685231951745024,khoimeetsworld,Sat Apr 23 02:02:11 +0000 2022,-73.9685415,40.780709,city steppin https://t.co/MSIck7oLHG
1517685234162094080,JeremyinAkron,Sat Apr 23 02:02:11 +0000 2022,-81.6835065,41.113262,@NoMERCY4scum @Strandjunker Like the guy who honeymooned in The USSR during the height of The Cold War ?
1517685234548068352,KellyKix,Sat Apr 23 02:02:11 +0000 2022,-87.20465949999999,30.4547915,"@kkitt0701 @instagram Good, please don’t. Though I’d love to get it back… if nothing else, I hope to get that accou… https://t.co/Ant2u2cTky"
1517685235013623809,Lawana25712499,Sat Apr 23 02:02:11 +0000 2022,-75.77004099999999,42.746617,@Prod_By_NoJo u took them pics with Dan&amp;baby
1517685235747540992,LisaFry00277142,Sat Apr 23 02:02:12 +0000 2022,-82.49997450000001,35.033964,@Junggkook_1 Hello. How is your day going? I purple 💜💜💜💜 you always and forever ♾️♾️♾️♾️.
1517685235927982081,burridge_tracy,Sat Apr 23 02:02:12 +0000 2022,-81.619202,28.162948,"@Bums01L Heads up, a drag queen wins.😜😜😜😜Love you."
1517685238952087554,gthbucks,Sat Apr 23 02:02:12 +0000 2022,-83.259479,40.831908999999996,@rebeccajoc @DaleGri02660341 When hell freezes over and even then No!
1517685239002324992,NoraFarr,Sat Apr 23 02:02:12 +0000 2022,-80.1491725,26.150368,"I don’t think they have it right, all they care about is ratings, not our democracy!  How shortsighted if we end up… https://t.co/WP1VtPWRPp"
1517685240994672640,cincygreghoodin,Sat Apr 23 02:02:13 +0000 2022,-84.31114600000001,39.078552,"You gotta dig @iamSauceGardner on and off the field , great player , great person , all around great member of our… https://t.co/ubXb7Zf4g2"
1517685242517143555,daveconte1971,Sat Apr 23 02:02:13 +0000 2022,-73.8494415,40.8503475,@DonySpanky @smc429 Exactly; I’ve been curious for a very long time why they haven’t subpoenaed Grassley to testify… https://t.co/3MzFrrktD2
1517685243892879361,fuckitsraven,Sat Apr 23 02:02:14 +0000 2022,-82.7110735,27.904998,“ So you wanna b ridin around w your new bitch that’s real cute don’t have me drag you &amp; her out that m’fkin car ke… https://t.co/PstLXRbUaJ
1517685244710772736,K1NGJAYJACK,Sat Apr 23 02:02:14 +0000 2022,-87.732013,41.8335845,@ello_k They role players won’t play this well again… they was amped tonight… time to adjust
1517685244991885312,brendaceleste,Sat Apr 23 02:02:14 +0000 2022,-78.76463150000001,43.009116500000005,Even my toothy doggie couldn’t chew through those zip ties.  #Dateline https://t.co/BVS4CY9zJ0
1517685248057876480,readsthepapers,Sat Apr 23 02:02:15 +0000 2022,-73.9685415,40.780709,"@theshapeofform Nope, two trips to Mexico and one ASECS unscathed!"
1517685247684616193,emily_banister,Sat Apr 23 02:02:14 +0000 2022,-81.3417295,28.600185500000002,"@ucf_weekly @Dgyn14 Legit chicken parm is a pain in the ass. I season my own breadcrumbs, season my egg wash, make… https://t.co/OZiAhS2nH5"
1517685248984813568,yudeckiel,Sat Apr 23 02:02:15 +0000 2022,-74.020239,40.8539175,What a strange situation?
1517685249131565056,AsapRicky21,Sat Apr 23 02:02:15 +0000 2022,-81.1850665,28.529141000000003,Was supposed to get a new bike today 😢 deal didn’t go through.. yet
1517685251329433600,TamiraBenitez,Sat Apr 23 02:02:15 +0000 2022,-77.0143985,38.898602999999994,@LaurenceMinor @CMLewisGeorgeW4 Thank you so much for your wishes! You are absolutely right—Jim and Aura got it 🥰 I… https://t.co/LcctgA5YIV
1517685251413315586,WpaBruins2024,Sat Apr 23 02:02:15 +0000 2022,-80.8467855,35.209058999999996,The @WPABruinsAAU 2024 girls kick off the @InsiderExposure Apache Memorial tourney with a HARD fought come-back win… https://t.co/6os3KJQx77
1517685252830941190,kingseann2,Sat Apr 23 02:02:16 +0000 2022,-76.4885845,39.264492000000004,@Coach_Mines @jcprice59 🚨 NEW PLAYER ALERT🚨RB/ATH W/4.0GPA 5 TD🏈  +600YRDSWith 3 Rotating RB5'10 191.5lbsEmai… https://t.co/LHtJTaPVVm
1517685253472722944,UNA_Alumni,Sat Apr 23 02:02:16 +0000 2022,-87.678485,34.805903,"Thank you to UNA Army ROTC, National UNA Alumni Association, Office of Alumni Relations, and various local communit… https://t.co/7uEXCXSNLB"
1517685256895279105,itsmenaaae,Sat Apr 23 02:02:17 +0000 2022,-83.1738665,32.6782075,And now I need May to do the same lol
1517685258661023746,hurontrader,Sat Apr 23 02:02:17 +0000 2022,-87.732013,41.8335845,"@GardinerIsland That sucks, Good Luck stay Positive"
1517685263899799553,Rainbird42true,Sat Apr 23 02:02:18 +0000 2022,-77.26434,39.170111500000004,"Acting on Climate Change is like cleaning closets--it can always wait until another day.  Except, that's only true… https://t.co/I7lkdJA34d"
1517685264415698944,BGoody30,Sat Apr 23 02:02:18 +0000 2022,-73.8494415,40.8503475,The fan profile at Yankee Stadium has completely shifted. It’s hard to find a “regular” here. A bunch of Gen-Z firs… https://t.co/CkwCYTowE9
1517685264734474242,ShawnCoss,Sat Apr 23 02:02:18 +0000 2022,-81.34244000000001,41.100382499999995,@LeCoq_Grande_ Azuki 100$ because I see they are collaborating with some big names
1517685266902888448,mike_e_kaye,Sat Apr 23 02:02:19 +0000 2022,-74.994539,39.847136500000005,@rydunleavy Dave G with residual torment is something else.
1517685268018606080,DonRassy2,Sat Apr 23 02:02:19 +0000 2022,-83.1738665,32.6782075,@_kamikazzz I got so many questions.  But fuck it 🤷 get u a rose or that new bionic suction shit they just made. Quick fix brah
1517685268022804482,artoiz,Sat Apr 23 02:02:19 +0000 2022,-73.8311875,40.6708795,Why does it have to be forgetting and onto the next
1517685274163269632,BilliePsychRN,Sat Apr 23 02:02:21 +0000 2022,-76.68889403,34.69557686,#soulmate @ Fort Macon State Park https://t.co/Fsjxm89e3Q
1517685275576700928,thickboi94,Sat Apr 23 02:02:21 +0000 2022,-83.804475,27.698681999999998,It take a bold man to share his story! You sir are a prime example! Keep living your best life!! In the words of Be… https://t.co/RwyVLFhXxv
1517685276251930624,TUMBA0,Sat Apr 23 02:02:21 +0000 2022,-80.2333285,25.7823535,I'm black but not moisturize with Vaseline and Cocoa butter instead of lotion black.
1517685276960821248,xerynx,Sat Apr 23 02:02:21 +0000 2022,-83.574671,41.65659049999999,WHY IS REACT SO FUCKING GOOD
1517685278533693444,HippieChic712,Sat Apr 23 02:02:22 +0000 2022,-80.11290349999999,26.533486,@KarensaWright Thank you for that.❤️
1517685278147764226,DakotaTolbert60,Sat Apr 23 02:02:22 +0000 2022,-86.812982,33.523882,Gabriel “Fluffy”Iglesias Show✅ It's a Great Day!!! https://t.co/fWfmE6mFxZ
1517685279120842758,Stephan19586329,Sat Apr 23 02:02:22 +0000 2022,-82.6694675,40.365159500000004,That’s the plan. So then Kamala and Maxine and AOC should also be banned since they bailed out criminals that reoff… https://t.co/usHwJJTq93
1517685280261775360,Jamie_R_Carroll,Sat Apr 23 02:02:22 +0000 2022,-81.5167515,41.0808775,"@madame_whip Same! Every night I say I’m going to read but end up scrolling TikTok for hours, lol."
1517685280911806464,koncz13,Sat Apr 23 02:02:22 +0000 2022,-83.804475,27.698681999999998,@MichellexAlter God I would love to take care of that beautiful cock 😍 you are my dream date
1517685281469743104,AncientLoggie,Sat Apr 23 02:02:22 +0000 2022,-79.42086499999999,38.003375500000004,@jgb00m Who is this douche nozzle?!
1517685281759145984,SymoneKyla,Sat Apr 23 02:02:23 +0000 2022,-83.1738665,32.6782075,"Learning to be a better friend, daughter, and overall human all 2022"
1517685283181019138,anthonystich,Sat Apr 23 02:02:23 +0000 2022,-80.748747,32.1898025,@ManishKhatta This is a FAMILY vacation Manish!
1517685282858016770,KaylaPekkala,Sat Apr 23 02:02:23 +0000 2022,-87.732013,41.8335845,"@MP_Morrissey @ParkerMolloy See, that’s where your wrong. 🤣He just doesn’t understand *why* he had to rollover. H… https://t.co/E8DHfyhjBN"
1517685283537444867,durden_joe,Sat Apr 23 02:02:23 +0000 2022,-79.861034,35.1704985,All skin folk not ya kinfolk
1517685285198381057,FreckleFacedfck,Sat Apr 23 02:02:23 +0000 2022,-80.8467855,35.209058999999996,So what u sayin hoe? U know I’m the man hoe!
1517685286188326912,oibc1988_n,Sat Apr 23 02:02:24 +0000 2022,-80.4572025,25.671740999999997,DONALD TRUMP FOR PRESIDENT
1517685289153699840,PDuthel,Sat Apr 23 02:02:24 +0000 2022,-73.62090699999999,40.702939,I naturally don’t want dick because what’s in it for me? I’m not about to be twisted up like a pretzel for nothing.… https://t.co/agnV9iYovs
1517685291615723523,worldtrotter42,Sat Apr 23 02:02:25 +0000 2022,-70.29254499999999,43.696187,"Apparently, I look so radiant to these dudes;) Haha! A few asked me to get drinks with them bc the bartender would… https://t.co/EGfqlvpsfq"
1517685294815973379,starkweat6,Sat Apr 23 02:02:26 +0000 2022,-81.4548735,30.652209499999998,@sharinghotgirls Smash regularly
1517685296569196550,dred_gabby,Sat Apr 23 02:02:26 +0000 2022,-87.5334065,33.1966005,Ngl my girl gone be my bestfriend chemistry gone be too solid.
1517685296791498752,ViolenceObscene,Sat Apr 23 02:02:26 +0000 2022,-76.41296349999999,39.3465755,"@SenlisHasWings Thank you, my friend! I am really, REALLY excited, and there are two more after this one! https://t.co/Rk6mPWPlu1"
1517685296011304965,skoisirius,Sat Apr 23 02:02:26 +0000 2022,-73.993542,40.750752,Phish is a band. https://t.co/yATJTNEbgM
1517685299278716930,Darlene2Brown,Sat Apr 23 02:02:27 +0000 2022,-77.0965845,35.083659,This is really pretty awesome!
1517685304261550081,JesseAEmmons,Sat Apr 23 02:02:28 +0000 2022,-84.723474,39.1062675,Hellz yeah!!! Going to the @Reds game tomorrow! First time being in the new stadium since the old park was torn down. #hellaexcited
1517685305628844035,delabadu,Sat Apr 23 02:02:28 +0000 2022,-84.31507049999999,33.8745435,Y'all gotta stop 🤣🤣🤣
1517685306543194112,Dominic00719779,Sat Apr 23 02:02:28 +0000 2022,-75.117998,40.0048655,Person sets themselves on fire in front of Supreme Court building in DC https://t.co/ZjEMrtQZja via @nypost
1517685306849476610,KrisFreemanPA,Sat Apr 23 02:02:29 +0000 2022,-86.5851,36.307425,Last night I was on the call as our high school threw a combined no hitter and the reliever struck out the side to… https://t.co/E28XhSHRYn
1517685308665516033,RobinKnowsRlEst,Sat Apr 23 02:02:29 +0000 2022,-78.8954405,35.9909825,@badry90 @CindyB_nursecm @addos @FakeDoeren @cowan_real @ScottNCSU It’s not meant to be shared. Meant to be kept wi… https://t.co/5bdrlPTqw4
1517685310720729088,iplitigate,Sat Apr 23 02:02:29 +0000 2022,-83.1738665,32.6782075,Matt Olson is now my best friend! #ForTheA
1517685310594813952,Arshadm65723913,Sat Apr 23 02:02:29 +0000 2022,-73.723025,45.557830499999994,Check out Poet Ali Ahmad's video! #TikTok https://t.co/28Di60hxmU
1517685311534514177,Donnie_Religion,Sat Apr 23 02:02:30 +0000 2022,-86.791549,36.200008,Yall dis one lady been on my neck 😭 kinda getting scary
1517685313065435137,WHTrack,Sat Apr 23 02:02:30 +0000 2022,-86.520209,36.221709000000004,Jonah Murray with a nice PR in the 800 at 2:33! His best finish of the season by far.
1517685313371623424,FunTraderGirl,Sat Apr 23 02:02:30 +0000 2022,-81.61250849999999,30.0942515,@sultanguss @humblceo @HUMBLPay @HUMBLGallery LOL! Yallah! Love it!
1517685313761599488,iamjamesgrant,Sat Apr 23 02:02:30 +0000 2022,-81.66674,41.5022,Just posted a photo @ NO Static RADIO LLC https://t.co/2MvYkJc9no
1517685314554413059,lauren_footee,Sat Apr 23 02:02:30 +0000 2022,-70.0364,41.702956,"if you remember the faded photo edits, high socks, arctic monkey era you are far more superior than others"
1517685315489652737,A_burfordinc,Sat Apr 23 02:02:31 +0000 2022,-82.66591149999999,28.300058,@dearmothica May be crying at the thought of being at the first show on the Coheed tour right up front in Miami muc… https://t.co/ho7oDRaZJX
1517685315628158981,reymello123,Sat Apr 23 02:02:31 +0000 2022,-87.732013,41.8335845,@desdafinessekid Run it
1517685316471111680,maricotona,Sat Apr 23 02:02:31 +0000 2022,-87.732013,41.8335845,@MysterySolvent Not a thing
1517685316513144832,YborE_813,Sat Apr 23 02:02:31 +0000 2022,-82.438449,27.961782,Bocce ball with the Italian krewe. 🇮🇹🤌🏼 https://t.co/eER8jOrTOM
1517685319688232960,johnnygaswraps,Sat Apr 23 02:02:32 +0000 2022,-84.53981250000001,39.137038000000004,Great day on the links with the skis! About to smoke 2 of these #nospag bastards and go down for the long nap!! The… https://t.co/k1YJPmvwRP
